timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626167814162,1866,登录,200,,线程组 1-69,text,false,"操作持续太长时间：他花费了1,866毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1866,0,0
1626167814162,1870,登录,200,,线程组 1-17,text,false,"操作持续太长时间：他花费了1,870毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1870,0,0
1626167814977,1252,登录,200,,线程组 1-18,text,false,"操作持续太长时间：他花费了1,252毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1252,0,0
1626167813313,2916,登录,200,,线程组 1-1,text,false,"操作持续太长时间：他花费了2,916毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2916,0,0
1626167814355,1874,登录,200,,线程组 1-80,text,false,"操作持续太长时间：他花费了1,874毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1874,0,0
1626167814357,1873,登录,200,,线程组 1-96,text,false,"操作持续太长时间：他花费了1,873毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1873,0,0
1626167814355,1876,登录,200,,线程组 1-27,text,false,"操作持续太长时间：他花费了1,876毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1876,0,0
1626167814566,1671,登录,200,,线程组 1-16,text,false,"操作持续太长时间：他花费了1,671毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1671,0,0
1626167814357,1877,登录,200,,线程组 1-78,text,false,"操作持续太长时间：他花费了1,877毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1877,0,0
1626167814357,1877,登录,200,,线程组 1-73,text,false,"操作持续太长时间：他花费了1,877毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1877,0,0
1626167814357,1877,登录,200,,线程组 1-40,text,false,"操作持续太长时间：他花费了1,877毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1877,0,0
1626167814362,1872,登录,200,,线程组 1-48,text,false,"操作持续太长时间：他花费了1,872毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1872,0,0
1626167814566,1666,登录,200,,线程组 1-54,text,false,"操作持续太长时间：他花费了1,666毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1666,0,0
1626167814357,1875,登录,200,,线程组 1-64,text,false,"操作持续太长时间：他花费了1,875毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1875,0,0
1626167814362,1870,登录,200,,线程组 1-95,text,false,"操作持续太长时间：他花费了1,870毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1870,0,0
1626167814362,1870,登录,200,,线程组 1-4,text,false,"操作持续太长时间：他花费了1,870毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1870,0,0
1626167814357,1875,登录,200,,线程组 1-9,text,false,"操作持续太长时间：他花费了1,875毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1875,0,0
1626167814362,1870,登录,200,,线程组 1-86,text,false,"操作持续太长时间：他花费了1,870毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1870,0,0
1626167814357,1874,登录,200,,线程组 1-60,text,false,"操作持续太长时间：他花费了1,874毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1874,0,0
1626167814143,2283,登录,200,,线程组 1-19,text,false,"操作持续太长时间：他花费了2,283毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2283,0,0
1626167814568,1872,登录,200,,线程组 1-62,text,false,"操作持续太长时间：他花费了1,872毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1872,0,0
1626167814773,1670,登录,200,,线程组 1-38,text,false,"操作持续太长时间：他花费了1,670毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1670,0,0
1626167816239,209,登录,200,,线程组 1-48,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,208,0,0
1626167814773,1675,登录,200,,线程组 1-71,text,false,"操作持续太长时间：他花费了1,675毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1675,0,0
1626167816229,416,登录,200,,线程组 1-1,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,416,0,0
1626167814976,1670,登录,200,,线程组 1-56,text,false,"操作持续太长时间：他花费了1,670毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1670,0,0
1626167814976,1673,登录,200,,线程组 1-21,text,false,"操作持续太长时间：他花费了1,673毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1673,0,0
1626167814775,1875,登录,200,,线程组 1-47,text,false,"操作持续太长时间：他花费了1,875毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1875,0,0
1626167814779,1871,登录,200,,线程组 1-34,text,false,"操作持续太长时间：他花费了1,871毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1871,0,0
1626167814973,1677,登录,200,,线程组 1-33,text,false,"操作持续太长时间：他花费了1,677毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1677,0,0
1626167816023,632,登录,200,,线程组 1-45,text,false,操作持续太长时间：他花费了632毫秒，但不应该超过500毫秒。,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,632,0,0
1626167814981,1674,登录,200,,线程组 1-50,text,false,"操作持续太长时间：他花费了1,674毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1674,0,0
1626167814773,1884,登录,200,,线程组 1-97,text,false,"操作持续太长时间：他花费了1,884毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1884,0,0
1626167814982,1872,登录,200,,线程组 1-72,text,false,"操作持续太长时间：他花费了1,872毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1872,0,0
1626167814977,1882,登录,200,,线程组 1-90,text,false,"操作持续太长时间：他花费了1,882毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1882,0,0
1626167814980,1881,登录,200,,线程组 1-10,text,false,"操作持续太长时间：他花费了1,881毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1881,0,0
1626167814983,1881,登录,200,,线程组 1-59,text,false,"操作持续太长时间：他花费了1,881毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1881,0,0
1626167814977,1890,登录,200,,线程组 1-36,text,false,"操作持续太长时间：他花费了1,890毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,1890,0,0
1626167814982,2677,登录,200,,线程组 1-66,text,false,"操作持续太长时间：他花费了2,677毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2677,0,0
1626167815189,2471,登录,200,,线程组 1-8,text,false,"操作持续太长时间：他花费了2,471毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2471,0,0
1626167815189,2471,登录,200,,线程组 1-91,text,false,"操作持续太长时间：他花费了2,471毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2471,0,0
1626167814982,2679,登录,200,,线程组 1-84,text,false,"操作持续太长时间：他花费了2,679毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2679,0,0
1626167814982,2681,登录,500,,线程组 1-15,text,false,Test failed: text expected to contain /登录成功/,607,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2681,0,0
1626167815193,2470,登录,200,,线程组 1-87,text,false,"操作持续太长时间：他花费了2,470毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2470,0,0
1626167815190,2475,登录,200,,线程组 1-3,text,false,"操作持续太长时间：他花费了2,475毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2475,0,0
1626167815190,2475,登录,200,,线程组 1-41,text,false,"操作持续太长时间：他花费了2,475毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2475,0,0
1626167815203,2462,登录,200,,线程组 1-42,text,false,"操作持续太长时间：他花费了2,462毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2462,0,0
1626167815190,2476,登录,200,,线程组 1-74,text,false,"操作持续太长时间：他花费了2,476毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2476,0,0
1626167815193,2473,登录,200,,线程组 1-6,text,false,"操作持续太长时间：他花费了2,473毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2473,0,0
1626167815413,2256,登录,200,,线程组 1-67,text,false,"操作持续太长时间：他花费了2,256毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2256,0,0
1626167815192,2480,登录,200,,线程组 1-61,text,false,"操作持续太长时间：他花费了2,480毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2480,0,0
1626167813741,3932,登录,200,,线程组 1-77,text,false,"操作持续太长时间：他花费了3,932毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,3932,0,0
1626167815195,2478,登录,200,,线程组 1-83,text,false,"操作持续太长时间：他花费了2,478毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2478,0,0
1626167815416,2261,登录,200,,线程组 1-70,text,false,"操作持续太长时间：他花费了2,261毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2261,0,0
1626167815203,2474,登录,200,,线程组 1-51,text,false,"操作持续太长时间：他花费了2,474毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2474,0,0
1626167815190,2487,登录,200,,线程组 1-53,text,false,"操作持续太长时间：他花费了2,487毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2487,0,0
1626167817660,19,登录,200,,线程组 1-66,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,19,0,0
1626167817666,15,登录,200,,线程组 1-3,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,15,0,0
1626167815415,2265,登录,200,,线程组 1-65,text,false,"操作持续太长时间：他花费了2,265毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2265,0,0
1626167815420,2261,登录,200,,线程组 1-57,text,false,"操作持续太长时间：他花费了2,261毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2261,0,0
1626167815618,2063,登录,200,,线程组 1-26,text,false,"操作持续太长时间：他花费了2,063毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2063,0,0
1626167817662,20,登录,200,,线程组 1-84,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,20,0,0
1626167815610,2073,登录,200,,线程组 1-30,text,false,"操作持续太长时间：他花费了2,073毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2073,0,0
1626167817664,21,登录,200,,线程组 1-87,text,true,,230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,21,0,0
1626167815614,2070,登录,200,,线程组 1-58,text,false,"操作持续太长时间：他花费了2,070毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2070,0,0
1626167815413,2271,登录,200,,线程组 1-32,text,false,"操作持续太长时间：他花费了2,271毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2271,0,0
1626167815415,2270,登录,200,,线程组 1-75,text,false,"操作持续太长时间：他花费了2,270毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2270,0,0
1626167815416,2269,登录,200,,线程组 1-43,text,false,"操作持续太长时间：他花费了2,269毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2269,0,0
1626167815416,2271,登录,200,,线程组 1-13,text,false,"操作持续太长时间：他花费了2,271毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2271,0,0
1626167815415,2272,登录,200,,线程组 1-49,text,false,"操作持续太长时间：他花费了2,272毫秒，但不应该超过500毫秒。",230,547,100,100,http://manage.hysofthz.com/manage/CentreEmployee/login,2272,0,0
